None,ticker,date,open,high,low,close,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
964,AAPL,2011-03-03,357.19,359.79,355.92,359.56,0.0,1.0,45.903893389402,46.238029627293,45.740680688586,46.208471421634,125197100.0
965,AAPL,2011-03-02,349.96,354.35,348.4,352.12,0.0,1.0,44.974737620188,45.538913806474,44.774255877454,45.252327725514,150647700.0
966,AAPL,2011-03-01,355.47,355.72,347.681,349.31,0.0,1.0,45.682849416643,45.714977901056,44.681854356283,44.891203560716,114034200.0
967,AAPL,2011-02-28,351.24,355.05,351.12,353.21,0.0,1.0,45.139235460381,45.62887356283,45.123813787863,45.392407917553,100768500.0
968,AAPL,2011-02-25,345.26,348.43,344.8,348.16,0.0,1.0,44.370722113231,44.778111295583,44.311605701912,44.743412532417,95004700.0
969,AAPL,2011-02-24,344.02,345.15,338.37,342.88,0.0,1.0,44.211364830544,44.356585580089,43.485261082819,44.064858941623,124975200.0
970,AAPL,2011-02-23,338.77,344.64,338.61,342.62,0.0,1.0,43.536666657879,44.291043471888,43.516104427855,44.031445317833,167963600.0
971,AAPL,2011-02-22,342.15,345.4,337.72,338.61,0.0,1.0,43.971043767138,44.388714064502,43.401727023346,43.516104427855,218138900.0
972,AAPL,2011-02-18,358.71,359.5,349.52,350.56,0.0,1.0,46.099234574631,46.200760585375,44.918191487622,45.051845982779,204014300.0
973,AAPL,2011-02-17,357.25,360.27,356.52,358.3,0.0,1.0,45.911604225661,46.299716317366,45.817789051176,46.046543860194,132645800.0
974,AAPL,2011-02-16,360.8,364.9,360.5,363.13,0.0,1.0,46.367828704321,46.894735848688,46.329274523025,46.667266179046,120289400.0
975,AAPL,2011-02-15,359.19,359.97,357.55,359.9,0.0,1.0,46.160921264703,46.261162136071,45.950158406956,46.252166160435,71043700.0
976,AAPL,2011-02-14,356.79,359.48,356.71,359.18,0.0,1.0,45.852487814342,46.198190306622,45.84220669933,46.159636125327,77604100.0
977,AAPL,2011-02-11,354.7526,357.8,353.5401,356.85,0.0,1.0,45.590653517773,45.982286891369,45.434830368371,45.860198650601,91893200.0
978,AAPL,2011-02-10,357.39,360.0,348.0,354.54,0.0,1.0,45.929596176932,46.2650175542,44.722850302393,45.563331454628,232137500.0
979,AAPL,2011-02-09,355.19,359.0,354.87,358.16,0.0,1.0,45.646865514101,46.13650361655,45.605741054053,46.028551908923,120686300.0
980,AAPL,2011-02-08,353.68,355.52,352.15,355.2,0.0,1.0,45.452809468249,45.689275113526,45.256183143643,45.648150653477,95260200.0
981,AAPL,2011-02-07,347.89,353.25,347.64,351.88,0.0,1.0,44.708713769252,45.397548475059,44.676585284839,45.221484380478,121255400.0
982,AAPL,2011-02-04,343.64,346.7,343.51,346.5,0.0,1.0,44.162529534237,44.555782183448,44.145822722342,44.530079395918,80460100.0
983,AAPL,2011-02-03,343.8,344.24,338.55,343.44,0.0,1.0,44.183091764261,44.239637896827,43.508393591596,44.136826746707,98449400.0
984,AAPL,2011-02-02,344.45,345.25,343.55,344.32,0.0,1.0,44.266625823734,44.369436973854,44.150963279848,44.249919011839,64738800.0
985,AAPL,2011-02-01,341.3,345.65,340.98,345.03,0.0,1.0,43.861806920135,44.420842548915,43.820682460086,44.341163907571,106658300.0
986,AAPL,2011-01-31,335.8,340.04,334.3,339.32,0.0,1.0,43.154980263057,43.699879358695,42.962209356581,43.607349323587,94311700.0
987,AAPL,2011-01-28,344.17,344.4,333.528,336.1,0.0,1.0,44.230641921192,44.260200126851,42.862996596715,43.193534444352,148014300.0
988,AAPL,2011-01-27,343.78,344.6928,342.831,343.21,0.0,1.0,44.180521485508,44.297829007795,44.058561758678,44.107268541047,71256500.0
989,AAPL,2011-01-26,342.96,345.6,341.5,343.85,0.0,1.0,44.075140056635,44.414416852032,43.887509707665,44.189517461144,126718900.0
990,AAPL,2011-01-25,336.33,341.44,334.57,341.4,0.0,1.0,43.223092650011,43.879798871406,42.996908119746,43.8746583139,136717000.0
991,AAPL,2011-01-24,326.87,337.45,326.72,337.45,0.0,1.0,42.007350799837,43.36702826018,41.98807370919,43.36702826018,143670800.0
992,AAPL,2011-01-21,333.77,334.88,326.63,326.72,0.0,1.0,42.894096969626,43.036747440418,41.976507454801,41.98807370919,188600300.0
993,AAPL,2011-01-20,336.43,338.3,330.12,332.68,0.0,1.0,43.235944043776,43.476265107183,42.425021097201,42.754016777587,191197300.0
994,AAPL,2011-01-19,348.35,348.6,336.88,338.84,0.0,1.0,44.767830180571,44.799958664984,43.293775315719,43.545662633514,283903200.0
995,AAPL,2011-01-18,329.52,344.7625,326.0,340.65,0.0,1.0,42.347912734611,44.30678642925,41.895543674081,43.778272860662,470249500.0
996,AAPL,2011-01-14,345.89,348.48,344.44,348.48,0.0,1.0,44.451685893951,44.784536992466,44.265340684357,44.784536992466,77210000.0
997,AAPL,2011-01-13,345.16,346.64,343.85,345.68,0.0,1.0,44.357870719466,44.548071347189,44.189517461144,44.424697967044,74195100.0
998,AAPL,2011-01-12,343.25,344.43,342.0,344.42,0.0,1.0,44.112409098553,44.264055544981,43.95176667649,44.262770405604,75647600.0
999,AAPL,2011-01-11,344.88,344.96,339.47,341.64,0.0,1.0,44.321886816924,44.332167931936,43.626626414234,43.905501658936,111027000.0
1000,AAPL,2011-01-10,338.83,343.23,337.17,342.455,0.0,1.0,43.544377494138,44.1098388198,43.331044357638,44.010240518121,112140000.0
1001,AAPL,2011-01-07,333.99,336.35,331.9,336.12,0.0,1.0,42.922370035909,43.225662928764,42.653775906219,43.196104723105,77982800.0
1002,AAPL,2011-01-06,334.7194,335.25,332.9,333.73,0.0,1.0,43.016108102031,43.084297597349,42.78228984387,42.88895641212,75107200.0
1003,AAPL,2011-01-05,329.55,334.34,329.5,334.0,0.0,1.0,42.351768152741,42.967349914087,42.345342455858,42.923655175286,63879900.0
1004,AAPL,2011-01-04,332.44,332.5,328.15,331.29,0.0,1.0,42.723173432551,42.73088426881,42.17184864003,42.575382404253,77270200.0
1005,AAPL,2011-01-03,325.64,330.26,324.8365,329.57,0.0,1.0,41.849278656527,42.443013048473,41.746017707625,42.354338431494,111284600.0
